time,AT,BE,BG,CH,CZ,DE,DK,EE,ES,FI,FR,GB,GR,HR,HU,IE,IT,LT,LV,NL,NO,PL,PT,RO,SE,SI,SK
04/04/2018 10:00,,478.8,,,,1373.535,321.34,,0,,,2492.615,,,,,,,,383.2325,,,,,,,
04/04/2018 11:00,,449.34,,,,1198.6225,278.82,,0,,,2494.01,,,,,,,,334.995,,,,,,,
04/04/2018 12:00,,460.92,,,,1345.5775,172.57,,0,,,2516.225,,,,,,,,296.91,,,,,,,
04/04/2018 13:00,,576.62,,,,1225.705,197.41,,0,,,2838.815,,,,,,,,330.9675,,,,,,,
04/04/2018 14:00,,641.8,,,,974.775,216.17,,0,,,1798.655,,,,,,,,331.7575,,,,,,,
04/04/2018 15:00,,496.34,,,,665.99,326.78,,0,,,3908.56,,,,,,,,314.785,,,,,,,
04/04/2018 16:00,,419.72,,,,629.3525,443.71,,0,,,3883.345,,,,,,,,449.24,,,,,,,
04/04/2018 17:00,,473.43,,,,1667.0825,413.06,,0,,,3788.31,,,,,,,,363.5125,,,,,,,
04/04/2018 18:00,,665.22,,,,1199.1975,433.89,,0,,,1905.225,,,,,,,,337.435,,,,,,,
04/04/2018 19:00,,807.8,,,,1152.785,475.69,,0,,,3322.05,,,,,,,,369.855,,,,,,,
04/04/2018 20:00,,820.11,,,,860.22,502.61,,0,,,3354.825,,,,,,,,401.6475,,,,,,,
04/04/2018 21:00,,825.65,,,,951.8125,611.05,,0,,,3860.79,,,,,,,,586.5825,,,,,,,
04/04/2018 22:00,,821.99,,,,1348.23,586.49,,0,,,3918.085,,,,,,,,776.6775,,,,,,,
04/04/2018 23:00,,814.73,,,,2229.86,526.89,,0,,,3953.23,,,,,,,,867.2725,,,,,,,
05/04/2018 00:00,,804.63,,,,3331.3425,609.54,,0,,,3775.72,,,,,,,,895.91,,,,,,,
05/04/2018 01:00,,751.92,,,,4056.3625,772.49,,0,,,3629.335,,,,,,,,886.515,,,,,,,
05/04/2018 02:00,,700.32,,,,4441.8825,767.32,,0,,,3521.075,,,,,,,,893.2875,,,,,,,
05/04/2018 03:00,,789.89,,,,4512.0975,902.41,,0,,,1695.605,,,,,,,,891.8475,,,,,,,
05/04/2018 04:00,,828.13,,,,4578.31,868.23,,0,,,1579.425,,,,,,,,897.1625,,,,,,,
05/04/2018 05:00,,735.39,,,,4483.055,821.85,,0,,,2916.75,,,,,,,,900.2875,,,,,,,
05/04/2018 06:00,,740.95,,,,4159.68,653.12,,0,,,2917.715,,,,,,,,890.9975,,,,,,,
05/04/2018 07:00,,747.12,,,,3800.19,637.61,,0,,,2582.25,,,,,,,,799.0425,,,,,,,
05/04/2018 08:00,,714.23,,,,3771.425,596.64,,0,,,2252.565,,,,,,,,758,,,,,,,
05/04/2018 09:00,,485.76,,,,3841.5275,572.5,,0,,,1625.23,,,,,,,,878.2325,,,,,,,
05/04/2018 10:00,,306.31,,,,3766.885,842.53,,0,,,1146.63,,,,,,,,874.3575,,,,,,,
05/04/2018 11:00,,231.66,,,,3614.32,1009.6,,0,,,757.82,,,,,,,,864.53,,,,,,,
05/04/2018 12:00,,80.21,,,,3761.415,1019.29,,0,,,621.45,,,,,,,,856.6125,,,,,,,
05/04/2018 13:00,,14.59,,,,3492.1575,985.64,,0,,,433.48,,,,,,,,768.03,,,,,,,
05/04/2018 14:00,,9.52,,,,3349.5475,1137.2,,0,,,551.65,,,,,,,,697.54,,,,,,,
05/04/2018 15:00,,0,,,,3313.27,1132.98,,0,,,509.325,,,,,,,,626.405,,,,,,,
05/04/2018 16:00,,0,,,,3345.3675,1146.45,,0,,,670.625,,,,,,,,377.905,,,,,,,
05/04/2018 17:00,,4.48,,,,3144.79,1156.15,,0,,,823.32,,,,,,,,361.8875,,,,,,,
05/04/2018 18:00,,3.89,,,,2774.295,1158.54,,0,,,1011.26,,,,,,,,379.0875,,,,,,,
05/04/2018 19:00,,4.58,,,,2388.0575,1137.09,,0,,,715.97,,,,,,,,312.9225,,,,,,,
05/04/2018 20:00,,14.4,,,,2670.9075,1134.71,,0,,,1502.915,,,,,,,,250.04,,,,,,,
05/04/2018 21:00,,66.74,,,,2752.865,1112.67,,0,,,1805.67,,,,,,,,282.74,,,,,,,
05/04/2018 22:00,,165.99,,,,2738.26,1060.09,,0,,,1944.895,,,,,,,,231.7875,,,,,,,
05/04/2018 23:00,,241.9,,,,2834.6975,1094.09,,0,,,2251.24,,,,,,,,224.2875,,,,,,,
06/04/2018 00:00,,277.67,,,,2638.32,1088.78,,0,,,2555.81,,,,,,,,186.7775,,,,,,,
06/04/2018 01:00,,364.63,,,,2371.405,1085.9,,0,,,2822.465,,,,,,,,216.7875,,,,,,,
06/04/2018 02:00,,414.48,,,,2223.7225,1072.69,,0,,,3016.79,,,,,,,,249.9425,,,,,,,
06/04/2018 03:00,,493.87,,,,1749.525,1058.4,,0,,,3388.965,,,,,,,,174.5825,,,,,,,
06/04/2018 04:00,,508.62,,,,1134.04,992.47,,0,,,1803.445,,,,,,,,196.94,,,,,,,
06/04/2018 05:00,,471.37,,,,891.0025,906.44,,0,,,3518.28,,,,,,,,234.3,,,,,,,
06/04/2018 06:00,,453.19,,,,639.5775,824.87,,0,,,3636.885,,,,,,,,219.7125,,,,,,,
06/04/2018 07:00,,397.61,,,,589.1775,788.97,,0,,,3567.72,,,,,,,,234.69,,,,,,,
06/04/2018 08:00,,280.97,,,,582.4875,717.53,,0,,,3445.75,,,,,,,,276.88,,,,,,,
06/04/2018 09:00,,285.02,,,,678.49,659.62,,0,,,3413.69,,,,,,,,304.99,,,,,,,
06/04/2018 10:00,,319.1,,,,756.25,564.47,,0,,,3261.73,,,,,,,,371.1275,,,,,,,
06/04/2018 11:00,,319.56,,,,870.65,451.36,,0,,,3066.865,,,,,,,,472.7875,,,,,,,
06/04/2018 12:00,,330.13,,,,1322.6475,306.66,,0,,,3343.965,,,,,,,,653.47,,,,,,,
06/04/2018 13:00,,318.08,,,,2019.88,164.89,,0,,,3531.97,,,,,,,,773.8,,,,,,,
06/04/2018 14:00,,332.95,,,,2592.795,70.08,,0,,,3724.275,,,,,,,,797.1175,,,,,,,
06/04/2018 15:00,,456.21,,,,3240.6475,56.71,,0,,,3708.18,,,,,,,,842.265,,,,,,,
06/04/2018 16:00,,523.85,,,,3894.9525,85.46,,0,,,3744.59,,,,,,,,872.3675,,,,,,,
06/04/2018 17:00,,403.06,,,,4230.0075,123.89,,0,,,3640.82,,,,,,,,874.6425,,,,,,,
06/04/2018 18:00,,321.41,,,,4385.3075,208.5,,0,,,3202.865,,,,,,,,862.345,,,,,,,
06/04/2018 19:00,,406.36,,,,4423.1575,357.41,,0,,,2877.19,,,,,,,,888.3575,,,,,,,
06/04/2018 20:00,,403.86,,,,4427.6025,495.28,,0,,,2894.825,,,,,,,,895.045,,,,,,,
06/04/2018 21:00,,543.2,,,,4427.305,660.7,,0,,,2820.13,,,,,,,,899.75,,,,,,,
06/04/2018 22:00,,495.45,,,,4434.9575,890.5,,0,,,2538.915,,,,,,,,893.92,,,,,,,
06/04/2018 23:00,,314.57,,,,4505.6025,1040.45,,0,,,2129.305,,,,,,,,879.2125,,,,,,,
07/04/2018 00:00,,239.59,,,,4558.995,982.65,,0,,,942.765,,,,,,,,845.9875,,,,,,,
07/04/2018 01:00,,207.23,,,,4628.04,983.56,,0,,,1522.485,,,,,,,,764.42,,,,,,,
07/04/2018 02:00,,168.18,,,,4678.435,1076.79,,0,,,1230.56,,,,,,,,709.2875,,,,,,,
07/04/2018 03:00,,177.13,,,,4679.7875,1143.39,,0,,,1021.245,,,,,,,,708.7175,,,,,,,
07/04/2018 04:00,,208.5,,,,4630.5275,1131.42,,0,,,983.765,,,,,,,,762.025,,,,,,,
07/04/2018 05:00,,268.74,,,,4512.7225,1131.51,,0,,,994.86,,,,,,,,729.6825,,,,,,,
07/04/2018 06:00,,259.96,,,,4343.4225,1117.59,,0,,,938.385,,,,,,,,661.1525,,,,,,,
07/04/2018 07:00,,243.61,,,,4193.8975,1102.83,,0,,,872.45,,,,,,,,648.5125,,,,,,,
07/04/2018 08:00,,178.9,,,,3678.5525,952.21,,0,,,905.125,,,,,,,,551.0475,,,,,,,
07/04/2018 09:00,,267.07,,,,2915.12,888.77,,0,,,846,,,,,,,,411.1025,,,,,,,
07/04/2018 10:00,,274.8,,,,2097.2675,892.21,,0,,,1046.615,,,,,,,,259.8075,,,,,,,
07/04/2018 11:00,,307.74,,,,1758.9675,898.35,,0,,,1257.78,,,,,,,,214.4625,,,,,,,
07/04/2018 12:00,,143.95,,,,1642.8675,915.33,,0,,,1231.74,,,,,,,,242,,,,,,,
07/04/2018 13:00,,105.04,,,,1737.825,847.36,,0,,,1362.56,,,,,,,,276.1575,,,,,,,
07/04/2018 14:00,,68.85,,,,2076.01,744.8,,0,,,1553.04,,,,,,,,363.715,,,,,,,
07/04/2018 15:00,,37.12,,,,2315.395,604.28,,0,,,1710.585,,,,,,,,396.505,,,,,,,
07/04/2018 16:00,,0.9,,,,2329.7,579.36,,0,,,1763.3,,,,,,,,190.23,,,,,,,
07/04/2018 17:00,,0,,,,2128.085,520.32,,0,,,1577.33,,,,,,,,38.7275,,,,,,,
07/04/2018 18:00,,70.91,,,,1821.36,482.49,,0,,,1406.605,,,,,,,,19.74,,,,,,,
07/04/2018 19:00,,131.49,,,,1552.815,477.23,,0,,,1204.305,,,,,,,,36.4075,,,,,,,
07/04/2018 20:00,,177.09,,,,1426.2725,449.73,,0,,,1207.68,,,,,,,,66.3425,,,,,,,
07/04/2018 21:00,,223.97,,,,1410.035,460.58,,0,,,920.35,,,,,,,,64.9725,,,,,,,
07/04/2018 22:00,,267.19,,,,1172.27,406.8,,0,,,639.515,,,,,,,,38.325,,,,,,,
07/04/2018 23:00,,228.76,,,,1040.0175,375.3,,0,,,468.025,,,,,,,,18.025,,,,,,,
08/04/2018 00:00,,72.15,,,,745.85,320.78,,0,,,201.36,,,,,,,,16.3725,,,,,,,
08/04/2018 01:00,,0,,,,500.375,267.15,,0,,,131.115,,,,,,,,30.315,,,,,,,
08/04/2018 02:00,,0,,,,433.0075,223.38,,0,,,50.51,,,,,,,,5.205,,,,,,,
08/04/2018 03:00,,0,,,,413.3875,198.33,,0,,,56.435,,,,,,,,5.4875,,,,,,,
08/04/2018 04:00,,0,,,,452.39,169.61,,0,,,149.47,,,,,,,,5.435,,,,,,,
08/04/2018 05:00,,0,,,,457.4925,153.79,,0,,,61.22,,,,,,,,12.6775,,,,,,,
08/04/2018 06:00,,5.13,,,,436.17,137.52,,0,,,107.84,,,,,,,,1.6225,,,,,,,
08/04/2018 07:00,,5.75,,,,361.4075,143.54,,0,,,111.585,,,,,,,,0.0175,,,,,,,
08/04/2018 08:00,,0,,,,306.6075,134.32,,0,,,111.55,,,,,,,,10.29,,,,,,,
08/04/2018 09:00,,0,,,,247.86,132.74,,0,,,96.38,,,,,,,,7.4,,,,,,,
08/04/2018 10:00,,0.75,,,,236.36,133.73,,0,,,88.655,,,,,,,,18.8,,,,,,,
08/04/2018 11:00,,42.06,,,,263.29,112.06,,0,,,92.64,,,,,,,,33.2175,,,,,,,
08/04/2018 12:00,,48.94,,,,219.42,106.06,,0,,,158.085,,,,,,,,97.445,,,,,,,
08/04/2018 13:00,,91.99,,,,312.2125,79.72,,0,,,190.01,,,,,,,,134.02,,,,,,,
08/04/2018 14:00,,104.44,,,,674.64,107.54,,0,,,139.795,,,,,,,,146.6375,,,,,,,
08/04/2018 15:00,,106.14,,,,829.425,135.45,,0,,,116.025,,,,,,,,174.11,,,,,,,
08/04/2018 16:00,,99.74,,,,951.345,159.69,,0,,,94.19,,,,,,,,193.525,,,,,,,
08/04/2018 17:00,,131.52,,,,902.9775,204.72,,0,,,76.555,,,,,,,,179.1325,,,,,,,
08/04/2018 18:00,,114.18,,,,807.33,213.37,,0,,,75.55,,,,,,,,149.2675,,,,,,,
08/04/2018 19:00,,93.31,,,,719.955,194.88,,0,,,120.1,,,,,,,,107.51,,,,,,,
08/04/2018 20:00,,84.02,,,,538.43,161.79,,0,,,156.79,,,,,,,,73.615,,,,,,,
08/04/2018 21:00,,156.83,,,,338.8825,149.34,,0,,,239.57,,,,,,,,60.35,,,,,,,
08/04/2018 22:00,,178,,,,220.6575,174.24,,0,,,309.575,,,,,,,,59.3925,,,,,,,
08/04/2018 23:00,,156.62,,,,314.315,217.92,,0,,,411.4,,,,,,,,56.595,,,,,,,
09/04/2018 00:00,,206.13,,,,528.9,215.81,,0,,,374.11,,,,,,,,118.4025,,,,,,,
09/04/2018 01:00,,142.2,,,,827.5325,169.51,,0,,,324.785,,,,,,,,239.43,,,,,,,
09/04/2018 02:00,,75.32,,,,1261.2225,151.54,,0,,,258.105,,,,,,,,263.82,,,,,,,
09/04/2018 03:00,,114.83,,,,1434.335,146.8,,0,,,199.11,,,,,,,,282.5875,,,,,,,
09/04/2018 04:00,,112.18,,,,1620.1875,125.82,,0,,,162.31,,,,,,,,211.825,,,,,,,
09/04/2018 05:00,,112.75,,,,1476.605,134.75,,0,,,361.82,,,,,,,,328.5725,,,,,,,
09/04/2018 06:00,,129.85,,,,1520.91,127.39,,0,,,495.03,,,,,,,,263.7925,,,,,,,
09/04/2018 07:00,,109.47,,,,1374.7675,169.73,,0,,,381.01,,,,,,,,257.43,,,,,,,
09/04/2018 08:00,,166.93,,,,1270.4975,186.99,,0,,,418.24,,,,,,,,242.995,,,,,,,
09/04/2018 09:00,,219.18,,,,1107.5275,153.84,,0,,,442.09,,,,,,,,244.335,,,,,,,
09/04/2018 10:00,,192.8,,,,1184.2725,132.55,,0,,,215.445,,,,,,,,296.3975,,,,,,,
09/04/2018 11:00,,120.69,,,,1389.23,197.7,,0,,,344.8,,,,,,,,335.13,,,,,,,
09/04/2018 12:00,,151.56,,,,1401.4525,232.64,,0,,,435.67,,,,,,,,332.2075,,,,,,,
09/04/2018 13:00,,162.6,,,,1159.8775,230.8,,0,,,472.275,,,,,,,,337.5675,,,,,,,
09/04/2018 14:00,,206.55,,,,1106.26,207.94,,0,,,541.465,,,,,,,,303.4125,,,,,,,
09/04/2018 15:00,,173.44,,,,1303.5025,210.83,,0,,,589.035,,,,,,,,343.81,,,,,,,
09/04/2018 16:00,,194.21,,,,1725.5075,283.68,,0,,,718.885,,,,,,,,413.66,,,,,,,
09/04/2018 17:00,,145.24,,,,2519.6575,363.94,,0,,,956.43,,,,,,,,516.835,,,,,,,
09/04/2018 18:00,,174.46,,,,3089.83,390.68,,0,,,1485.775,,,,,,,,711.1525,,,,,,,
09/04/2018 19:00,,183.79,,,,3790.1325,440.09,,0,,,1502.79,,,,,,,,795.905,,,,,,,
09/04/2018 20:00,,207.55,,,,4161.21,472.47,,0,,,1692.75,,,,,,,,818.165,,,,,,,
09/04/2018 21:00,,223.11,,,,4253.69,620.66,,0,,,1999.56,,,,,,,,801.9075,,,,,,,
09/04/2018 22:00,,191.2,,,,4345.0925,779.46,,0,,,2320.405,,,,,,,,767.7425,,,,,,,
09/04/2018 23:00,,158.61,,,,4429.5275,691.98,,0,,,2428.24,,,,,,,,726.02,,,,,,,
10/04/2018 00:00,,154.31,,,,4427.8125,762.17,,0,,,2429.19,,,,,,,,664.4775,,,,,,,
10/04/2018 01:00,,139.82,,,,4482.28,880.43,,0,,,2538.965,,,,,,,,635.1825,,,,,,,
10/04/2018 02:00,,81.12,,,,4554.335,895.29,,0,,,2533.695,,,,,,,,641.0925,,,,,,,
10/04/2018 03:00,,91.15,,,,4844.5675,905.08,,0,,,938.14,,,,,,,,657.43,,,,,,,
10/04/2018 04:00,,158.81,,,,4571.0225,1007.53,,0,,,2564.305,,,,,,,,710.405,,,,,,,
10/04/2018 05:00,,188.34,,,,4331.79,1119.54,,0,,,2395.64,,,,,,,,708.665,,,,,,,
10/04/2018 06:00,,131.33,,,,4145.8225,1107.32,,0,,,2287.665,,,,,,,,638.925,,,,,,,
10/04/2018 07:00,,154.24,,,,4483.245,1029.16,,0,,,2092.94,,,,,,,,612.0625,,,,,,,
10/04/2018 08:00,,17.81,,,,4726.16,1014.2,,0,,,1959.835,,,,,,,,625.7575,,,,,,,
10/04/2018 09:00,,53.12,,,,4679.2,1019.63,,0,,,1656.905,,,,,,,,545.2075,,,,,,,
10/04/2018 10:00,,51.22,,,,4615.0075,1083.27,,0,,,1245.705,,,,,,,,506.6275,,,,,,,
10/04/2018 11:00,,56.96,,,,4374.7325,1088.05,,0,,,1287.145,,,,,,,,490.17,,,,,,,
10/04/2018 12:00,,80.09,,,,3966.0325,1081.87,,0,,,1348.89,,,,,,,,504.64,,,,,,,
10/04/2018 13:00,,129.18,,,,3796.2775,1099.77,,0,,,1530.005,,,,,,,,540.4525,,,,,,,
10/04/2018 14:00,,108.21,,,,3406.7975,1124.47,,0,,,1456.59,,,,,,,,587.4475,,,,,,,
10/04/2018 15:00,,125.18,,,,3375.3425,1113.7,,0,,,885.765,,,,,,,,642.2125,,,,,,,
10/04/2018 16:00,,169.24,,,,3465.785,1123.74,,0,,,1912.29,,,,,,,,649.99,,,,,,,
10/04/2018 17:00,,329.25,,,,3891.8175,1142.29,,0,,,1765.81,,,,,,,,635.58,,,,,,,
10/04/2018 18:00,,415.94,,,,4020.55,1152.62,,0,,,1026.68,,,,,,,,660.3475,,,,,,,
10/04/2018 19:00,,376.64,,,,4013.725,1136.77,,0,,,1735.11,,,,,,,,666.365,,,,,,,
10/04/2018 20:00,,96.54,,,,3886.1175,1127.19,,0,,,1481.305,,,,,,,,689.33,,,,,,,
10/04/2018 21:00,,12.21,,,,3498.4575,1081.35,,0,,,1080.045,,,,,,,,682.4475,,,,,,,
10/04/2018 22:00,,14.11,,,,3493.475,1129.23,,0,,,904.37,,,,,,,,717.3875,,,,,,,
10/04/2018 23:00,,1.76,,,,3588.0175,1134.44,,0,,,989.785,,,,,,,,690.635,,,,,,,
11/04/2018 00:00,,15.6,,,,3786.585,1134.69,,0,,,1057.25,,,,,,,,621.85,,,,,,,
11/04/2018 01:00,,15.73,,,,4279.575,1135.75,,0,,,1291.06,,,,,,,,664.2475,,,,,,,
11/04/2018 02:00,,131.26,,,,4401.265,1128.11,,0,,,962.22,,,,,,,,737.1325,,,,,,,
11/04/2018 03:00,,128.98,,,,4390.2125,1117.42,,0,,,892.37,,,,,,,,689.475,,,,,,,
11/04/2018 04:00,,42.95,,,,4392.36,1114.41,,0,,,1057.235,,,,,,,,658.26,,,,,,,
11/04/2018 05:00,,0,,,,4401.115,1118.85,,0,,,1301.675,,,,,,,,619.3275,,,,,,,
11/04/2018 06:00,,0,,,,4387.89,1102.55,,0,,,1020.845,,,,,,,,607.915,,,,,,,
11/04/2018 07:00,,0,,,,4386.635,1058.09,,0,,,818.64,,,,,,,,607.16,,,,,,,
11/04/2018 08:00,,0,,,,4343.1925,998.22,,0,,,1093.11,,,,,,,,610.5025,,,,,,,
11/04/2018 09:00,,0,,,,4544.8,964.84,,0,,,1520.975,,,,,,,,615.66,,,,,,,
11/04/2018 10:00,,0,,,,4559.1725,912.69,,0,,,1636.425,,,,,,,,590.33,,,,,,,
11/04/2018 11:00,,0,,,,4514.8,852.38,,0,,,1250.41,,,,,,,,581.3075,,,,,,,
11/04/2018 12:00,,0,,,,4508.7775,926.31,,0,,,1182.725,,,,,,,,591.9875,,,,,,,
11/04/2018 13:00,,0,,,,4309.735,1002.24,,0,,,1137.5,,,,,,,,613.22,,,,,,,
11/04/2018 14:00,,0,,,,3992.7875,1045.5,,0,,,1051.325,,,,,,,,631.8725,,,,,,,
11/04/2018 15:00,,11.56,,,,3988.94,1044.04,,0,,,1132.04,,,,,,,,697.275,,,,,,,
11/04/2018 16:00,,55,,,,4086.7775,1052.91,,0,,,1122.16,,,,,,,,746.945,,,,,,,
11/04/2018 17:00,,26.68,,,,4092.9775,1098.2,,0,,,1146.705,,,,,,,,742.47,,,,,,,
11/04/2018 18:00,,18.58,,,,4105.14,1109.68,,0,,,1024.23,,,,,,,,745.625,,,,,,,
11/04/2018 19:00,,9.81,,,,4086.9575,1098.11,,0,,,957.885,,,,,,,,746.195,,,,,,,
11/04/2018 20:00,,0,,,,4052.485,1077.47,,0,,,592.73,,,,,,,,787.7975,,,,,,,
11/04/2018 21:00,,7.95,,,,4266.905,1075.21,,0,,,1090.815,,,,,,,,763.95,,,,,,,
11/04/2018 22:00,,0,,,,4466.335,1086.37,,0,,,962.795,,,,,,,,781.31,,,,,,,
11/04/2018 23:00,,0.79,,,,4542.1175,1117.3,,0,,,1009.495,,,,,,,,764.4625,,,,,,,
12/04/2018 00:00,,36.68,,,,4548.7775,1127.22,,0,,,1106.965,,,,,,,,736.4125,,,,,,,
12/04/2018 01:00,,124.39,,,,4728.415,1129.29,,0,,,1212.735,,,,,,,,715.6375,,,,,,,
12/04/2018 02:00,,126.3,,,,4766.91,1101.35,,0,,,1333.4,,,,,,,,678.23,,,,,,,
12/04/2018 03:00,,79.31,,,,4809.1875,1092.13,,0,,,753.06,,,,,,,,695.9575,,,,,,,
12/04/2018 04:00,,125.11,,,,4784.4525,1124.24,,0,,,768.005,,,,,,,,671.16,,,,,,,
12/04/2018 05:00,,205.53,,,,4479.75,1119.2,,0,,,1474.95,,,,,,,,689.065,,,,,,,
12/04/2018 06:00,,156.78,,,,4404.265,1106,,0,,,1559.545,,,,,,,,694.7,,,,,,,
12/04/2018 07:00,,178.59,,,,4380.6,1084.19,,0,,,1511.415,,,,,,,,717.64,,,,,,,
12/04/2018 08:00,,214.79,,,,4420.52,1107.27,,0,,,1273.94,,,,,,,,722.3875,,,,,,,
12/04/2018 09:00,,257.83,,,,4460.6775,1127.81,,0,,,1257.19,,,,,,,,691.74,,,,,,,
12/04/2018 10:00,,174.12,,,,4467.6775,1136.6,,0,,,1199.89,,,,,,,,701.09,,,,,,,
12/04/2018 11:00,,131,,,,4475.33,1125.27,,0,,,1286.215,,,,,,,,661.225,,,,,,,
12/04/2018 12:00,,94.57,,,,4490.825,1110.86,,0,,,1390.685,,,,,,,,604.24,,,,,,,
12/04/2018 13:00,,70.78,,,,4318.33,1129.25,,0,,,1442.74,,,,,,,,606.525,,,,,,,
12/04/2018 14:00,,60.56,,,,4173.2225,1141.81,,0,,,1443.365,,,,,,,,617.69,,,,,,,
12/04/2018 15:00,,47.76,,,,4186.3275,1151.76,,0,,,1448.31,,,,,,,,599.365,,,,,,,
12/04/2018 16:00,,9.13,,,,3981.1225,1159.25,,0,,,1534.02,,,,,,,,706.34,,,,,,,
12/04/2018 17:00,,1.42,,,,4378.715,1138.97,,0,,,1470.035,,,,,,,,606.9825,,,,,,,
12/04/2018 18:00,,2.82,,,,4503.13,1154,,0,,,949.425,,,,,,,,598.12,,,,,,,
12/04/2018 19:00,,12.85,,,,4501.57,1160.74,,0,,,1422.755,,,,,,,,575.815,,,,,,,
12/04/2018 20:00,,10.77,,,,4320.1075,1162.43,,0,,,1059.69,,,,,,,,568.5625,,,,,,,
12/04/2018 21:00,,7.09,,,,4426.245,1165.09,,0,,,880.715,,,,,,,,568.7075,,,,,,,
12/04/2018 22:00,,6.22,,,,4450.0775,1165.22,,0,,,828.12,,,,,,,,567.5375,,,,,,,
12/04/2018 23:00,,23.82,,,,4567.2225,1160.74,,0,,,660.645,,,,,,,,546.175,,,,,,,
13/04/2018 00:00,,59.18,,,,4675.7375,1157.73,,0,,,514.675,,,,,,,,453.4375,,,,,,,
13/04/2018 01:00,,45.84,,,,4502.31,1161.61,,0,,,177.19,,,,,,,,372.7525,,,,,,,
13/04/2018 02:00,,117.78,,,,4372.3925,1156.19,,0,,,253.13,,,,,,,,343.6875,,,,,,,
13/04/2018 03:00,,93.9,,,,3680.225,1149.93,,0,,,221.53,,,,,,,,361.015,,,,,,,
13/04/2018 04:00,,70.13,,,,2233.48,1099.97,,0,,,161.275,,,,,,,,166.4525,,,,,,,
13/04/2018 05:00,,49.24,,,,2081.3525,1113.13,,0,,,138.565,,,,,,,,98.7575,,,,,,,
13/04/2018 06:00,,38.44,,,,2360.2475,1130.43,,0,,,122.03,,,,,,,,28.3725,,,,,,,
13/04/2018 07:00,,71.28,,,,2403.155,1112.16,,0,,,138.975,,,,,,,,42.025,,,,,,,
13/04/2018 08:00,,46.75,,,,1844.6225,1107.71,,0,,,128.675,,,,,,,,124.995,,,,,,,
13/04/2018 09:00,,38.93,,,,1591.0225,1116.61,,0,,,138.055,,,,,,,,147.0975,,,,,,,
13/04/2018 10:00,,45.21,,,,1412.3425,1076.22,,0,,,200.595,,,,,,,,157.0275,,,,,,,
13/04/2018 11:00,,46.94,,,,1110.0425,974.07,,0,,,229.275,,,,,,,,99.0025,,,,,,,
13/04/2018 12:00,,120.6,,,,1293.2125,929.64,,0,,,194.775,,,,,,,,52.9625,,,,,,,
13/04/2018 13:00,,103.14,,,,1074.28,943.48,,0,,,230.995,,,,,,,,54.85,,,,,,,
13/04/2018 14:00,,67.55,,,,849.195,866.83,,0,,,399.575,,,,,,,,40.515,,,,,,,
13/04/2018 15:00,,62.27,,,,1013.4875,812.62,,0,,,315.79,,,,,,,,18.89,,,,,,,
13/04/2018 16:00,,17.02,,,,872.7025,789.42,,0,,,239.815,,,,,,,,24.9825,,,,,,,
13/04/2018 17:00,,0.45,,,,533.5475,780.09,,0,,,138.93,,,,,,,,63.885,,,,,,,
13/04/2018 18:00,,0,,,,549.1525,767.76,,0,,,124.7,,,,,,,,61.2025,,,,,,,
13/04/2018 19:00,,0,,,,787.155,730.98,,0,,,159.115,,,,,,,,83.11,,,,,,,
13/04/2018 20:00,,0,,,,974.1525,665.65,,0,,,191.67,,,,,,,,88.7975,,,,,,,
13/04/2018 21:00,,0,,,,1045.705,666.28,,0,,,311.575,,,,,,,,125.4375,,,,,,,
13/04/2018 22:00,,4.76,,,,1062.0175,613.35,,0,,,279.9,,,,,,,,151.165,,,,,,,
13/04/2018 23:00,,27.45,,,,1015.365,551.21,,0,,,245.68,,,,,,,,99.2625,,,,,,,
14/04/2018 00:00,,14.29,,,,989.1425,534.04,,0,,,266.91,,,,,,,,145.995,,,,,,,
14/04/2018 01:00,,20.21,,,,1010.87,532.57,,0,,,321.84,,,,,,,,217.6775,,,,,,,
14/04/2018 02:00,,19.47,,,,1239.935,493.68,,0,,,361.67,,,,,,,,309.9975,,,,,,,
14/04/2018 03:00,,5.17,,,,1616.2475,395.23,,0,,,198.895,,,,,,,,359.9725,,,,,,,
14/04/2018 04:00,,0,,,,2027.8825,346.45,,0,,,308.835,,,,,,,,312.87,,,,,,,
14/04/2018 05:00,,0,,,,1963.2475,400.46,,0,,,291.175,,,,,,,,217.0225,,,,,,,
14/04/2018 06:00,,0,,,,1887.9575,403.82,,0,,,170.16,,,,,,,,142.64,,,,,,,
14/04/2018 07:00,,0,,,,2297.0325,405.22,,0,,,292.81,,,,,,,,127.9475,,,,,,,
14/04/2018 08:00,,0,,,,2553.6175,388.82,,0,,,207.22,,,,,,,,237.05,,,,,,,
14/04/2018 09:00,,0,,,,2524.805,346.27,,0,,,178.695,,,,,,,,299.26,,,,,,,
14/04/2018 10:00,,0,,,,2429.12,250.66,,0,,,193.865,,,,,,,,275.595,,,,,,,
14/04/2018 11:00,,0,,,,2431.615,179.41,,0,,,214.435,,,,,,,,194.3575,,,,,,,
14/04/2018 12:00,,0,,,,2166.1825,136.42,,0,,,271.3,,,,,,,,152.215,,,,,,,
14/04/2018 13:00,,0,,,,1860.9375,103.11,,0,,,210.305,,,,,,,,116.57,,,,,,,
14/04/2018 14:00,,0,,,,1866.8125,111.93,,0,,,188.785,,,,,,,,120.785,,,,,,,
14/04/2018 15:00,,0,,,,1836.915,110.97,,0,,,156.47,,,,,,,,122.7775,,,,,,,
